PBTA-CBTTC-Vardict-Somatic-PT_6MWPJ96F-BS_6GV08HTE-BS_D9FXAR11	15.13	108.798611111
PBTA-CBTTC-Vardict-Somatic-PT_BG7GAFK6-BS_9BF58P80-BS_R2J0DCAT	14.57	109.440555556
PBTA-CBTTC-Vardict-Somatic-PT_0CE0HFYB-BS_30W38X77-BS_V1P84V9F	14.22	107.6025
PBTA-CBTTC-Vardict-Somatic-PT_H0HWHRPB-BS_QE5B0T7R-BS_K2S0JAFS	18.03	112.426666667
PBTA-CBTTC-Vardict-Somatic-PT_PFA762TK-BS_XHAQXDR0-BS_HM2ZG2J7	35.49	115.716666667
PBTA-CBTTC-Vardict-Somatic-PT_NH8CJ84W-BS_AM2TZPNS-BS_GP9W8WG8	11.5	106.359166667
PBTA-CBTTC-Vardict-Somatic-PT_J06X17XH-BS_02ZSVZCB-BS_EVZW31ZP	21.17	112.530277778
PBTA-CBTTC-Vardict-Somatic-PT_E66N7YBN-BS_0XD58YD9-BS_FQ7H95MY	18.01	111.855277778
PBTA-CBTTC-Vardict-Somatic-PT_VHS5RM2K-BS_FNM4BB83-BS_ZMZFKVWZ	43.59	118.511111111
PBTA-CBTTC-Vardict-Somatic-PT_2E552BAR-BS_6Z213H2V-BS_XR81Q21W	19.34	113.908055556
PBTA-CBTTC-Vardict-Somatic-PT_V3Q78E6F-BS_7RQCH5Y7-BS_YG4EJAF4	13.45	108.305555556
PBTA-CBTTC-Vardict-Somatic-PT_E8XM8JFZ-BS_B558FJXC-BS_4T617TSG	14.32	108.497222222
PBTA-CBTTC-Vardict-Somatic-PT_S7WJ99PC-BS_W9P0PFDH-BS_TARPGT44	9.96	106.158055556
PBTA-CBTTC-Vardict-Somatic-PT_G5RA8E3N-BS_BAVWP5JG-BS_YB4SNTJY	13.32	108.602777778
PBTA-CBTTC-Vardict-Somatic-PT_1NN9AW39-BS_8D52JK1Q-BS_WNKT1PAM	19.46	114.264444444
PBTA-CBTTC-Vardict-Somatic-PT_N3HVMV06-BS_SD28E0SC-BS_YXW56D0Z	14.69	109.854722222
PBTA-CBTTC-Vardict-Somatic-PT_ZD45GXZ0-BS_J33YVP27-BS_PZE7R1WM	34.84	117.005833333
PBTA-CBTTC-Vardict-Somatic-PT_67R1AF5R-BS_4PAE19ZC-BS_XJWNW9E8	15.44	107.199722222
PBTA-CBTTC-Vardict-Somatic-PT_VJBVXB08-BS_TF6H437Q-BS_VA9JGYAX	16.88	110.532222222
PBTA-CBTTC-Vardict-Somatic-PT_JN3EN2HR-BS_MAVSJH2Y-BS_KNJ64STQ	18.53	111.381944444
PBTA-CBTTC-Vardict-Somatic-PT_XCCV6CW2-BS_FYJMNRGK-BS_KC1C1TZA	14.49	110.143611111
PBTA-CBTTC-Vardict-Somatic-PT_S3FJSBJT-BS_X9PJ715R-BS_S573YGV3	14.03	111.362777778
PBTA-CBTTC-Vardict-Somatic-PT_CMB6TASJ-BS_B73JK7T1-BS_6PQN5AMH	11.57	108.065833333
PBTA-CBTTC-Vardict-Somatic-PT_9S6WMQ92-BS_WY5KYSHJ-BS_YVRSCEC6	22.48	117.3475
PBTA-CBTTC-Vardict-Somatic-PT_99S5BPE3-BS_86QSEFS7-BS_1NWVFBTQ	15.52	111.550833333
PBTA-CBTTC-Vardict-Somatic-PT_S0Q27J13-BS_P3PF53V8-BS_S75EZJDW	18.59	110.719722222
PBTA-CBTTC-Vardict-Somatic-PT_2E552BAR-BS_E8MC6R2K-BS_XR81Q21W	45.55	122.196944444
PBTA-CBTTC-Vardict-Somatic-PT_DQT78GS5-BS_69VS8PS1-BS_70SGSPD8	11.05	108.050277778
PBTA-CBTTC-Vardict-Somatic-PT_59D00MBQ-BS_QG6V29H7-BS_9G82HJFA	20.8	114.468333333
PBTA-CBTTC-Vardict-Somatic-PT_PKHG2YFW-BS_7Y5E5KQW-BS_89N80Q5Q	10.86	107.618611111
PBTA-CBTTC-Vardict-Somatic-PT_00G007DM-BS_K07KNTFY-BS_CTEM6SYF	15.84	111.804722222
PBTA-CBTTC-Vardict-Somatic-PT_ZZ8SBJJ5-BS_CPZZR2R7-BS_D3VQDD5A	15.45	111.337222222
PBTA-CBTTC-Vardict-Somatic-PT_99S5BPE3-BS_83MSWR59-BS_1NWVFBTQ	13.79	113.0475
PBTA-CBTTC-Vardict-Somatic-PT_TKWTTRQ7-BS_2RX2NF1Q-BS_DKKJWR3M	15.6	110.847777778
PBTA-CBTTC-Vardict-Somatic-PT_7VSY72EK-BS_0ZR4XA69-BS_M2D1DQR4	41.65	120.309444444
PBTA-CBTTC-Vardict-Somatic-PT_JN3S17B3-BS_1EYKDS0Z-BS_1MMZN94J	34.5	117.312777778
PBTA-CBTTC-Vardict-Somatic-PT_NPPBNRVV-BS_QA0W86WP-BS_CYKA9DP6	15.11	109.861666667
PBTA-CBTTC-Vardict-Somatic-PT_GWX2XSM0-BS_41SWNWAG-BS_NHEDGJ66	27.15	115.489166667
PBTA-CBTTC-Vardict-Somatic-PT_WTMSD2WB-BS_JTBM5TSE-BS_DKTB5YDM	15.61	112.99
PBTA-CBTTC-Vardict-Somatic-PT_GY99ZJHV-BS_17FVWMNV-BS_61AK2H2N	19.7	116.431666667
PBTA-CBTTC-Vardict-Somatic-PT_N3205P0D-BS_EPM623G4-BS_JJ593ZW7	55.84	133.872222222
PBTA-CBTTC-Vardict-Somatic-PT_JP1FDKN9-BS_FF73TT6D-BS_R333SVK1	31.87	117.704722222
PBTA-CBTTC-Vardict-Somatic-PT_FYPWZBH0-BS_ZCY4ECNV-BS_EPCD7XFA	16.71	113.838611111
PBTA-CBTTC-Vardict-Somatic-PT_PGVQ4XRZ-BS_VXNT1TDB-BS_95W988HQ	14.22	112.075833333
PBTA-CBTTC-Vardict-Somatic-PT_ZR8MQRVG-BS_MT5ZSRG4-BS_1KT7DF0G	17.21	115.201388889
PBTA-CBTTC-Vardict-Somatic-PT_K63972GG-BS_EQE19CB0-BS_X5H2K1XG	25.05	114.558611111
PBTA-CBTTC-Vardict-Somatic-PT_A0F23R7E-BS_AR2BH0Z4-BS_QG3PYXB4	34.24	118.315
PBTA-CBTTC-Vardict-Somatic-PT_1H2REHT2-BS_96S0VQBN-BS_0KKH9VKP	13.01	112.860277778
PBTA-CBTTC-Vardict-Somatic-PT_DV8XECKA-BS_10HD18B8-BS_1K0Q5YZY	30.3	116.148333333
PBTA-CBTTC-Vardict-Somatic-PT_90W4HCNR-BS_M1TDS9CT-BS_GAFJBRM5	30.79	118.123055556
PBTA-CBTTC-Vardict-Somatic-PT_EJ8TKG2Z-BS_NMJPX8VQ-BS_JF2EP1G9	26.35	115.700277778
PBTA-CBTTC-Vardict-Somatic-PT_GNKRMTQY-BS_H1MNXNHB-BS_3CK0QVDX	17.14	115.411388889
PBTA-CBTTC-Vardict-Somatic-PT_CYVVA9AB-BS_01DQH017-BS_95P46VE0	23.09	113.3675
PBTA-CBTTC-Vardict-Somatic-PT_K30AWQ8A-BS_9GSWPZ44-BS_SCCY3YMQ	16.49	113.995833333
PBTA-CBTTC-Vardict-Somatic-PT_3KK1F95W-BS_03SSN1N2-BS_ER2MEZMV	13.17	111.178888889
PBTA-CBTTC-Vardict-Somatic-PT_A4KA01ZH-BS_RCAZ62J7-BS_Z82320N1	33.33	117.711944444
PBTA-CBTTC-Vardict-Somatic-PT_98QMQZY7-BS_N9BF56FP-BS_382HZBG4	47.62	129.93
PBTA-CBTTC-Vardict-Somatic-PT_Q3EP24V1-BS_235QEYMQ-BS_MKSMSB6J	42.04	128.078888889
PBTA-CBTTC-Vardict-Somatic-PT_2FVTD0WR-BS_RA0VCMWC-BS_C8EYP5BV	15.12	114.510833333
PBTA-CBTTC-Vardict-Somatic-PT_GGCQAGPS-BS_0J5MCBZV-BS_ATYBFKWJ	14.66	114.445833333
PBTA-CBTTC-Vardict-Somatic-PT_GY0QSY4H-BS_FWCKP4X1-BS_BG996C4D	17.52	117.066666667
PBTA-CBTTC-Vardict-Somatic-PT_D215EQAP-BS_SFH8TGKT-BS_Q14B10B6	41.45	127.896944444
PBTA-CBTTC-Vardict-Somatic-PT_PKP1250P-BS_ZBWQG7VR-BS_1YCS44MN	12.55	112.8425
PBTA-CBTTC-Vardict-Somatic-PT_6R7AE0P3-BS_42A66SH4-BS_F8WRX1VY	19.04	119.7125
PBTA-CBTTC-Vardict-Somatic-PT_PABK01H0-BS_185Q218S-BS_H5KWGC03	10.35	111.335277778
PBTA-CBTTC-Vardict-Somatic-PT_P9RT6693-BS_P3KD5EQG-BS_8D40GRF9	13.62	114.432777778
PBTA-CBTTC-Vardict-Somatic-PT_MDWPRDBT-BS_BQWMQM2Y-BS_RB3PE7G3	59.81	136.345833333
PBTA-CBTTC-Vardict-Somatic-PT_F9F3E8YR-BS_R922P3XJ-BS_FTRXA2R5	16.46	118.583055556
PBTA-CBTTC-Vardict-Somatic-PT_YGN06RPZ-BS_060QB7XB-BS_V8GEAEZJ	10.42	112.767222222
PBTA-CBTTC-Vardict-Somatic-PT_E546ZRXA-BS_9QMVZ4C0-BS_RJ0CHRKK	22.08	113.870833333
PBTA-CBTTC-Vardict-Somatic-PT_R9V5R1SY-BS_B94G701Q-BS_K3N0H305	32.51	124.316944444
PBTA-CBTTC-Vardict-Somatic-PT_A9YAZJNN-BS_PNXDHDF3-BS_0QC2QX0P	32.69	119.665555556
PBTA-CBTTC-Vardict-Somatic-PT_0RN3VSXZ-BS_VQEPFE1P-BS_JTSWHVNR	32.12	123.858611111
PBTA-CBTTC-Vardict-Somatic-PT_7YSCM82T-BS_5Y2Q63Y4-BS_Z6GF2TDX	14.58	116.545277778
PBTA-CBTTC-Vardict-Somatic-PT_SMDEQVHJ-BS_XSWF2MR1-BS_4RT8H37A	47.2	124.716666667
PBTA-CBTTC-Vardict-Somatic-PT_KN25EYMG-BS_PVYMDM18-BS_CWMK1Y3Y	13.27	116.984166667
PBTA-CBTTC-Vardict-Somatic-PT_7FZ8SE69-BS_KHSYAB3J-BS_1034EC8V	18.42	118.977222222
PBTA-CBTTC-Vardict-Somatic-PT_MTE126WM-BS_74A1TB03-BS_ECMB9SWH	27.78	122.646111111
PBTA-CBTTC-Vardict-Somatic-PT_8XZY6MM1-BS_WB8P21ED-BS_6M3B3TKJ	34.86	123.167777778
PBTA-CBTTC-Vardict-Somatic-PT_S4YNE17X-BS_93BV8AY9-BS_HHJZ05XC	16.73	115.585
PBTA-CBTTC-Vardict-Somatic-PT_EB0D3BXG-BS_F0GNWEJJ-BS_F5EX3ZY5	13.4	114.729166667
PBTA-CBTTC-Vardict-Somatic-PT_868QRW9G-BS_K89V7JNJ-BS_71CN44A6	14.61	115.265833333
PBTA-CBTTC-Vardict-Somatic-PT_7JQ24F35-BS_895FJ34T-BS_EM975DQ6	28.86	121.871944444
PBTA-CBTTC-Vardict-Somatic-PT_Z4GS3ZQQ-BS_AWV1EDYB-BS_82HQ2RBJ	16.68	118.576111111
PBTA-CBTTC-Vardict-Somatic-PT_CX58G6P6-BS_X6361T19-BS_GAPT45QB	13.37	117.6525
PBTA-CBTTC-Vardict-Somatic-PT_M5HDHQNQ-BS_GKN0B47F-BS_JGTBRH16	18.23	117.373611111
PBTA-CBTTC-Vardict-Somatic-PT_ZRQQC2S9-BS_PEFRDKDZ-BS_QX8PTX5X	22.32	117.666944444
PBTA-CBTTC-Vardict-Somatic-PT_G16WS1MW-BS_2W200YK5-BS_PHMN1WB3	12.8	117.053055556
PBTA-CBTTC-Vardict-Somatic-PT_5D3AVPCW-BS_XCFNEZ8E-BS_EW74HRQW	29.61	124.077222222
PBTA-CBTTC-Vardict-Somatic-PT_BWN251DF-BS_MVC1NCZX-BS_Y8FH8822	17.58	122.638333333
PBTA-CBTTC-Vardict-Somatic-PT_6PFFSB6D-BS_4Z6F1HJZ-BS_D4X1QMG0	26.45	118.093611111
PBTA-CBTTC-Vardict-Somatic-PT_NV584F7Q-BS_X7QJCVJB-BS_318P54W7	12.02	117.466111111
PBTA-CBTTC-Vardict-Somatic-PT_M1RYN7B0-BS_0EN5R1AP-BS_8ZTNXCZJ	56.33	137.423611111
PBTA-CBTTC-Vardict-Somatic-PT_RFB07MZS-BS_N4B3WB8W-BS_PKKNB5PY	41.89	131.421944444
PBTA-CBTTC-Vardict-Somatic-PT_XNMKQ4MR-BS_8EB1S8MK-BS_97241EMC	34.29	127.386666667
PBTA-CBTTC-Vardict-Somatic-PT_XX2VW3D9-BS_0J5GC803-BS_7XX4Q2RJ	52.73	136.970555556
PBTA-CBTTC-Vardict-Somatic-PT_BPKVVWVB-BS_20X874J5-BS_9NRNDZD0	42.11	131.831111111
PBTA-CBTTC-Vardict-Somatic-PT_KMHGNCNR-BS_T5T21G7N-BS_9704T3DW	38.99	130.1525
PBTA-CBTTC-Vardict-Somatic-PT_H024RK87-BS_MRX1SPFB-BS_AS05QBHE	30.12	125.361388889
PBTA-CBTTC-Vardict-Somatic-PT_H876VB6R-BS_XMNBSBGN-BS_SK68QV3Y	37.97	127.659166667
PBTA-CBTTC-Vardict-Somatic-PT_AWMZ12NP-BS_N8WXTFN4-BS_WDSA6GVS	11.95	118.153611111
PBTA-CBTTC-Vardict-Somatic-PT_N9KYV4WB-BS_9PQPZPGM-BS_4Z2E5K9N	16.01	119.211388889
PBTA-CBTTC-Vardict-Somatic-PT_0F3RHT8J-BS_354DTKHE-BS_0YJF1F95	28.85	123.028888889
PBTA-CBTTC-Vardict-Somatic-PT_VAJN5QP8-BS_M659G06J-BS_GKJZGTFS	34.0	129.148333333
PBTA-CBTTC-Vardict-Somatic-PT_229DRV7B-BS_CDKC1E2B-BS_ZQY1P7NR	40.63	126.345555556
PBTA-CBTTC-Vardict-Somatic-PT_2Y3R515E-BS_5RD8KEED-BS_FF2TWA2W	30.03	126.671944444
PBTA-CBTTC-Vardict-Somatic-PT_5FR2YA6E-BS_VTTTQYQA-BS_F42WG7E7	33.43	126.822222222
PBTA-CBTTC-Vardict-Somatic-PT_4XB3YTJM-BS_823V5X6Z-BS_872YDFKD	53.71	141.5525
PBTA-CBTTC-Vardict-Somatic-PT_S4YNE17X-BS_8CA214YR-BS_HHJZ05XC	25.76	123.945833333
PBTA-CBTTC-Vardict-Somatic-PT_17W3GJPT-BS_ETTZM63Y-BS_1XMBRB6K	13.44	118.053611111
PBTA-CBTTC-Vardict-Somatic-PT_K6G6BE6G-BS_3108RS7G-BS_KKV7WAG3	32.41	127.883611111
PBTA-CBTTC-Vardict-Somatic-PT_01MZ62KG-BS_TE8QFF7T-BS_Y7A7J675	17.56	119.945277778
PBTA-CBTTC-Vardict-Somatic-PT_3VCS1PPF-BS_B4P1NP87-BS_370TKZ48	34.04	129.684166667
PBTA-CBTTC-Vardict-Somatic-PT_5CNZ47XV-BS_QM1Z8R38-BS_R483NVWW	31.29	128.216388889
PBTA-CBTTC-Vardict-Somatic-PT_TV5DYHNC-BS_W23ERYW3-BS_ZJ3VP0AP	48.4	134.376388889
PBTA-CBTTC-Vardict-Somatic-PT_8ECE2D92-BS_GXACEYKB-BS_BT4WRQCA	25.32	123.797777778
PBTA-CBTTC-Vardict-Somatic-PT_T2M1338J-BS_CHAFNK64-BS_PN1V5KM9	18.36	124.998888889
PBTA-CBTTC-Vardict-Somatic-PT_YY7CRV21-BS_FG649AWK-BS_AA6DZJ9Z	30.64	126.063888889
PBTA-CBTTC-Vardict-Somatic-PT_2ZXR2PDN-BS_93B38HPS-BS_S588W9V2	28.07	124.202777778
PBTA-CBTTC-Vardict-Somatic-PT_C1M4YF1R-BS_K6BMXTW5-BS_7FHJGTZG	24.13	123.163888889
PBTA-CBTTC-Vardict-Somatic-PT_63HDZHCN-BS_S0T3CQ97-BS_7CBZW7P6	17.56	121.0825
PBTA-CBTTC-Vardict-Somatic-PT_SYHB12RN-BS_9DM8H1RX-BS_CCZZ0NQF	31.55	125.338333333
PBTA-CBTTC-Vardict-Somatic-PT_VQDNSYXM-BS_JBY9S5D4-BS_8SMZ11ER	27.03	122.409444444
PBTA-CBTTC-Vardict-Somatic-PT_1J2DT6MM-BS_THH0CE5A-BS_WYX72YAC	26.26	124.079166667
PBTA-CBTTC-Vardict-Somatic-PT_2D1KGV99-BS_CFEWVDG1-BS_1C3RDKQH	17.62	124.090555556
PBTA-CBTTC-Vardict-Somatic-PT_NYBH025T-BS_6NPSZJ4C-BS_GSF4J5DP	26.14	125.175277778
PBTA-CBTTC-Vardict-Somatic-PT_EG7PH32E-BS_2P7MJGM7-BS_AGNSAKZG	32.52	125.489722222
PBTA-CBTTC-Vardict-Somatic-PT_J0SZ1SX5-BS_5NAKYS1S-BS_PF7546KW	30.66	128.175555556
PBTA-CBTTC-Vardict-Somatic-PT_Y32AQSEY-BS_MDVMT75X-BS_1G71S350	19.36	10.2230555556
PBTA-CBTTC-Vardict-Somatic-PT_HT4HJXY6-BS_AG0BZN6F-BS_N559C2Y0	14.07	7.80805555556
PBTA-CBTTC-Vardict-Somatic-PT_RGX23JFP-BS_SYGKQD8M-BS_S0WS43HJ	34.14	16.6838888889
PBTA-CBTTC-Vardict-Somatic-PT_46F28BFH-BS_H8E4K1DT-BS_PVJXA07K	41.59	19.3483333333
PBTA-CBTTC-Vardict-Somatic-PT_ZG4J0EK0-BS_T5HPW4Z0-BS_D4K3JN7S	49.72	21.5188888889
PBTA-CBTTC-Vardict-Somatic-PT_Y572BRC1-BS_JA3XXP1Y-BS_KRYAZ09R	22.77	6.78888888889
PBTA-CBTTC-Vardict-Somatic-PT_EYWDFKA7-BS_DAEM3WRX-BS_JZKV3CQ1	44.37	19.8758333333
PBTA-CBTTC-Vardict-Somatic-PT_BCWGRGDB-BS_BA0M71QZ-BS_8CDVTS20	32.22	9.07027777778
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_AK9BV52G-BS_3PNWA7WT	22.75	5.76888888889
PBTA-PNOC003-Lancet-Somatic-PT_0MXPTTM3-BS_8SYN7GXG-BS_NY9MPC8F	11.21	6.70611111111
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_YHXMYDBN-BS_3PNWA7WT	10.32	5.56666666667
PBTA-PNOC003-Lancet-Somatic-PT_NK8A49X5-BS_AHAXPFG3-BS_668350EZ	17.76	4.91194444444
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_DVDT4VXQ-BS_3PNWA7WT	10.53	5.89861111111
PBTA-PNOC003-Lancet-Somatic-PT_KBFM551M-BS_M0B42FPR-BS_9H6Z0MEG	12.57	7.17027777778
PBTA-PNOC003-Lancet-Somatic-PT_9GKVQ9QS-BS_JRFVST47-BS_MVYA262V	9.99	5.40222222222
PBTA-PNOC003-Lancet-Somatic-PT_NK8A49X5-BS_HEJ72V3F-BS_668350EZ	7.99	4.67472222222
PBTA-PNOC003-Lancet-Somatic-PT_9GKVQ9QS-BS_3Z40EZHD-BS_MVYA262V	10.56	5.69777777778
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_HYKV2TH9-BS_SNRF1RKC	14.35	6.05527777778
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_BQ81D2BP-BS_SNRF1RKC	10.33	5.74416666667
PBTA-PNOC003-Lancet-Somatic-PT_KBFM551M-BS_9P4NDTKJ-BS_9H6Z0MEG	10.58	5.84277777778
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_X5VN0FW0-BS_3PNWA7WT	10.83	5.84166666667
PBTA-PNOC003-Lancet-Somatic-PT_MNSEJCDM-BS_CBMAWSAR-BS_29YQSB5E	9.73	5.4325
PBTA-PNOC003-Lancet-Somatic-PT_M9XXJ4GR-BS_682Z7WH6-BS_9TSKXKGH	10.47	5.31027777778
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_H8NWA41N-BS_Q7R8BT07	23.36	7.11833333333
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_1Q524P3B-BS_3PNWA7WT	12.2	5.93361111111
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_5968GBGT-BS_SNRF1RKC	10.07	5.6675
PBTA-PNOC003-Lancet-Somatic-PT_MNSEJCDM-BS_Y74XAFJX-BS_29YQSB5E	9.59	5.22805555556
PBTA-PNOC003-Lancet-Somatic-PT_KBFM551M-BS_J8EK6RNF-BS_HJ7HYZ7N	9.76	5.19222222222
PBTA-PNOC003-Lancet-Somatic-PT_NK8A49X5-BS_6JBE0947-BS_STZ2C71Q	9.61	4.96027777778
PBTA-PNOC003-Lancet-Somatic-PT_WGVEF96B-BS_4DQAQFQH-BS_36YFSGDX	8.55	4.63055555556
PBTA-PNOC003-Lancet-Somatic-PT_HGM20MW7-BS_FK3B5SDH-BS_Z370T42N	9.65	5.42555555556
PBTA-PNOC003-Lancet-Somatic-PT_V1HNAC2Q-BS_YZD4SSMA-BS_E5RKHG41	10.86	5.86444444444
PBTA-PNOC003-Lancet-Somatic-PT_VPEMAQBN-BS_VXDGXQKZ-BS_D48QXYW6	23.78	5.98916666667
PBTA-PNOC003-Lancet-Somatic-PT_QA9WJ679-BS_7PF3C1P7-BS_QPSQPDR8	11.09	6.09111111111
PBTA-PNOC003-Lancet-Somatic-PT_MNSEJCDM-BS_ZSH09N84-BS_29YQSB5E	9.9	5.30888888889
PBTA-PNOC003-Lancet-Somatic-PT_M23Q0DC3-BS_CGXTFM67-BS_6GS4XT7F	10.2	5.56527777778
PBTA-PNOC003-Lancet-Somatic-PT_V1HNAC2Q-BS_NNFDFAFM-BS_E5RKHG41	10.16	5.23861111111
PBTA-PNOC003-Lancet-Somatic-PT_WGVEF96B-BS_TQ0J7WJQ-BS_36YFSGDX	11.25	5.88805555556
PBTA-PNOC003-Lancet-Somatic-PT_1E3E6GMF-BS_7GKF6M85-BS_BKCPNFZ5	10.87	5.78222222222
PBTA-PNOC003-Lancet-Somatic-PT_MNSEJCDM-BS_J8EH1N7V-BS_29YQSB5E	9.76	5.63
PBTA-PNOC003-Lancet-Somatic-PT_KBFM551M-BS_M5FM63EB-BS_9H6Z0MEG	11.22	6.12555555556
PBTA-PNOC003-Lancet-Somatic-PT_NK8A49X5-BS_1MME7FBS-BS_STZ2C71Q	10.8	5.93555555556
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_D6STCMQS-BS_3PNWA7WT	11.5	6.08305555556
PBTA-PNOC003-Lancet-Somatic-PT_KBFM551M-BS_QZRP3NSG-BS_9H6Z0MEG	9.1	4.78416666667
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_AF5D41PD-BS_SNRF1RKC	9.84	5.37138888889
PBTA-PNOC003-Lancet-Somatic-PT_M9XXJ4GR-BS_R6CKWZW6-BS_9TSKXKGH	11.37	6.38944444444
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_EE73VE7V-BS_SNRF1RKC	8.73	4.77888888889
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_0ATJ22QA-BS_3PNWA7WT	23.16	6.7625
PBTA-PNOC003-Lancet-Somatic-PT_VPEMAQBN-BS_Q6GVRAWK-BS_D48QXYW6	9.99	5.465
PBTA-PNOC003-Lancet-Somatic-PT_KZ56XHJT-BS_22VCR7DF-BS_3PNWA7WT	10.66	5.83444444444
PBTA-PNOC003-Lancet-Somatic-PT_KTRJ8TFY-BS_3VKW5988-BS_SNRF1RKC	9.71	5.32166666667
PBTA-CBTTC-Lancet-Somatic-PT_CYBYN18G-BS_T1SNKF50-BS_DCEAZ94R	18.63	5.65694444444
PBTA-CBTTC-Lancet-Somatic-PT_YJGTKDV0-BS_XVBX7ZK1-BS_K9TB43R2	8.83	5.44583333333
PBTA-CBTTC-Lancet-Somatic-PT_ZZRBX5JT-BS_JE1DF581-BS_83YQS965	5.82	3.79888888889
PBTA-CBTTC-Lancet-Somatic-PT_K8ZV7APT-BS_5XZP7F4Q-BS_Q6K6BVTF	8.05	5.11611111111
PBTA-CBTTC-Lancet-Somatic-PT_P4ZEFY19-BS_QGX93WPF-BS_SN2CD2FC	20.3	5.88277777778
PBTA-CBTTC-Lancet-Somatic-PT_1H2REHT2-BS_7M7JNG00-BS_0KKH9VKP	7.06	4.2225
PBTA-CBTTC-Lancet-Somatic-PT_SCCDBETQ-BS_XM302FF4-BS_G64B5MDA	7.7	4.87111111111
PBTA-CBTTC-Lancet-Somatic-PT_S2ASFBP7-BS_969K7ZM1-BS_JDD16DMY	7.27	4.63444444444
PBTA-CBTTC-Lancet-Somatic-PT_HV6C0T34-BS_16TBX6G5-BS_PT1DC3ZF	7.27	4.99555555556
PBTA-CBTTC-Lancet-Somatic-PT_QZN7FZER-BS_VK46N40F-BS_P2QCH2SY	9.12	5.36722222222
PBTA-CBTTC-Lancet-Somatic-PT_XP8AM1CH-BS_1EQGGHHQ-BS_938K7FSV	18.22	5.68138888889
PBTA-CBTTC-Lancet-Somatic-PT_AXMVG8QE-BS_Q88059DJ-BS_1VKV3MYJ	12.74	6.81
PBTA-CBTTC-Lancet-Somatic-PT_Z4BF2NSB-BS_W2QCHQ7E-BS_ZY319KJ4	10.37	6.14694444444
PBTA-CBTTC-Lancet-Somatic-PT_1DY2TP9N-BS_376Q9QKG-BS_EXKVBK51	10.58	6.54083333333
PBTA-CBTTC-Lancet-Somatic-PT_6VJ5PNKS-BS_JJWC13GG-BS_SWHT4TC3	9.61	5.15222222222
PBTA-CBTTC-Lancet-Somatic-PT_976P4557-BS_6HE8H9HY-BS_G4NEC9N5	20.2	10.1336111111
PBTA-CBTTC-Lancet-Somatic-PT_KEQ53KRH-BS_R1G6SG0K-BS_6VTM903X	9.55	5.535
PBTA-CBTTC-Lancet-Somatic-PT_TEBD1SES-BS_K3YT05M7-BS_ZSAHMF4V	6.75	4.6825
PBTA-CBTTC-Lancet-Somatic-PT_AWBPNFM5-BS_5V2FBYQG-BS_DF6YZT8Y	6.52	4.38388888889
PBTA-CBTTC-Lancet-Somatic-PT_6GDPNFA6-BS_XGVSX8BX-BS_N56BGDK6	14.99	8.665
PBTA-CBTTC-Lancet-Somatic-PT_EQ5C5TEA-BS_0S617SMM-BS_HVCBQ58H	23.91	6.77555555556
PBTA-CBTTC-Lancet-Somatic-PT_XA8ASFJK-BS_Z7R92XX6-BS_CZGNQ9KQ	8.71	5.49972222222
PBTA-CBTTC-Lancet-Somatic-PT_BZKJR4GK-BS_NTXHP7QR-BS_C7M1W9D1	9.49	5.54638888889
PBTA-CBTTC-Lancet-Somatic-PT_J302B8Y5-BS_GTAJFTTR-BS_0PB4PTHT	9.61	5.5025
PBTA-CBTTC-Lancet-Somatic-PT_2ECVKTTQ-BS_ERMGD2N5-BS_2EAATK5V	8.96	5.41416666667
PBTA-CBTTC-Lancet-Somatic-PT_N9W4GT6D-BS_AVS4DSZW-BS_Z7681S6Y	18.53	6.17555555556
PBTA-CBTTC-Lancet-Somatic-PT_QEP13FH4-BS_Y5DA59M3-BS_4HD33MVB	8.63	4.92555555556
PBTA-CBTTC-Lancet-Somatic-PT_K5KH69Q1-BS_BS5X4H0Y-BS_ZAN8EYCC	8.17	5.02083333333
PBTA-CBTTC-Lancet-Somatic-PT_S7YHNHSS-BS_KSRYKCDE-BS_T3FD64Z7	16.79	8.10416666667
PBTA-CBTTC-Lancet-Somatic-PT_CQ7EGCMB-BS_PJ08ZW9A-BS_HQEFFVM1	8.55	5.12666666667
PBTA-CBTTC-Lancet-Somatic-PT_QDGVJKE0-BS_EP25TTAG-BS_35M8GBJ4	10.3	6.47611111111
PBTA-CBTTC-Lancet-Somatic-PT_R1DHB0ZT-BS_E9ATGWME-BS_MS9061DG	7.68	4.83666666667
